make: *** No targets specified and no makefile found.  Stop.
 tf=    34247.0129433140      delt =   1.42695887263808     
 t =    914.680637361010       u.a phase =            0
 t =    916.107596233648       u.a phase =            0
 t =    917.534555106286       u.a phase =            0
 t =    918.961513978924       u.a phase =            0
 t =    920.388472851563       u.a phase =            0
 t =    921.815431724201       u.a phase =            0
 t =    923.242390596839       u.a phase =            0
 t =    924.669349469477       u.a phase =            0
 t =    926.096308342115       u.a phase =            0
 t =    927.523267214753       u.a phase =            0
 t =    928.950226087391       u.a phase =            0
 t =    930.377184960029       u.a phase =            0
 t =    931.804143832667       u.a phase =            0
 t =    933.231102705305       u.a phase =            0
 t =    934.658061577943       u.a phase =            0
 t =    936.085020450582       u.a phase =            0
 t =    937.511979323220       u.a phase =            0
 t =    938.938938195858       u.a phase =            0
 t =    940.365897068496       u.a phase =            0
 t =    941.792855941134       u.a phase =            0
 t =    943.219814813772       u.a phase =            0
 t =    944.646773686410       u.a phase =            0
 t =    946.073732559048       u.a phase =            0
 t =    947.500691431686       u.a phase =            0
 t =    948.927650304324       u.a phase =            0
 t =    950.354609176962       u.a phase =            0
 t =    951.781568049600       u.a phase =            0
 t =    953.208526922238       u.a phase =            0
 t =    954.635485794877       u.a phase =            0
 t =    956.062444667515       u.a phase =            0
 t =    957.489403540153       u.a phase =            0
 t =    958.916362412791       u.a phase =            0
 t =    960.343321285429       u.a phase =            0
 t =    961.770280158067       u.a phase =            0
 t =    963.197239030705       u.a phase =            0
 t =    964.624197903343       u.a phase =            0
 t =    966.051156775981       u.a phase =            0
 t =    967.478115648619       u.a phase =            0
